date,id,lat,lon,pluggedin,powerrating,is_holiday_x,price,price_3h_future,temp_c,radiation_wm2,humidity_pct,is_holiday_y,load,pv
2025-01-09 05:00:00,2,52.52,13.41,True,11.0,0,0.13354,0.15615,0.5,0.0,96.09703,0,5.9839858845846745,0.0
2025-01-09 06:00:00,2,52.52,13.41,True,11.0,0,0.14880000000000002,0.14764,0.6,0.0,96.10018,0,6.240408151689179,0.0
2025-01-09 07:00:00,2,52.52,13.41,True,11.0,0,0.16488,0.14021,0.6,0.0,96.79904,0,5.303397792914628,0.0
2025-01-09 08:00:00,2,52.52,13.41,True,11.0,0,0.15615,0.12818000000000002,0.65,3.0,97.15131,0,17.371885856743766,0.03
2025-01-09 09:00:00,2,52.535,13.43,False,0.0,0,0.14764,0.12115000000000001,0.85,22.0,96.45621,0,15.44983046623136,0.22
2025-01-09 10:00:00,2,52.55,13.45,True,3.6,0,0.14021,0.12395,0.6,34.0,97.5024,0,16.574366230908574,0.34
2025-01-09 11:00:00,2,52.55,13.45,True,3.6,0,0.12818000000000002,0.12753,0.6,35.0,98.21031,0,19.70428514167049,0.35
2025-01-09 12:00:00,2,52.55,13.45,True,3.6,0,0.12115000000000001,0.12375,0.75,62.0,97.8584,0,24.28376163152492,0.62
2025-01-09 13:00:00,2,52.55,13.45,True,3.6,0,0.12395,0.13091,1.15,46.0,92.034744,0,23.241544101668225,0.46
2025-01-09 14:00:00,2,52.55,13.45,True,3.6,0,0.12753,0.13475,0.85,13.0,95.76095,0,23.6263253036284,0.13
2025-01-09 15:00:00,2,52.55,13.45,True,3.6,0,0.12375,0.12544,0.45,4.0,98.208115,0,22.465846840196992,0.04
2025-01-09 16:00:00,2,52.55,13.45,True,3.6,0,0.13091,0.11923,0.55,0.0,97.149,0,16.51800468012628,0.0
2025-01-09 17:00:00,2,52.55,13.45,True,3.6,0,0.13475,0.10499,0.55,0.0,97.149,0,18.009706622784275,0.0
2025-01-09 18:00:00,2,52.55,13.45,True,3.6,0,0.12544,0.1011,0.6,0.0,96.44905,0,22.318519923976343,0.0
2025-01-09 19:00:00,2,52.535,13.43,False,0.0,0,0.11923,0.08819,0.55,0.0,94.71374,0,20.57614272795848,0.0
2025-01-09 20:00:00,2,52.52,13.41,True,11.0,0,0.10499,0.08479,0.5,0.0,91.659004,0,20.16226677061006,0.0
2025-01-09 21:00:00,2,52.52,13.41,True,11.0,0,0.1011,0.08023000000000001,0.5,0.0,94.711624,0,9.694045456155632,0.0
2025-01-09 22:00:00,2,52.52,13.41,True,11.0,0,0.08819,0.07129,0.4,0.0,96.093895,0,6.551537344254729,0.0
2025-01-09 23:00:00,2,52.52,13.41,True,11.0,0,0.08479,0.06905,0.5,0.0,95.74901,0,9.446574516314955,0.0
2025-01-10 00:00:00,2,52.52,13.41,True,11.0,0,0.08023000000000001,0.06989,0.6,0.0,95.06027,0,9.266765118283631,0.0
2025-01-10 01:00:00,2,52.52,13.41,True,11.0,0,0.07129,0.0839,0.75,0.0,96.45335,0,5.112436325601654,0.0
2025-01-10 02:00:00,2,52.52,13.41,True,11.0,0,0.06905,0.09909,0.9,0.0,94.72851,0,6.729804192078082,0.0
2025-01-10 03:00:00,2,52.52,13.41,True,11.0,0,0.06989,0.12392,0.8,0.0,94.38153,0,7.550328615656458,0.0
2025-01-10 04:00:00,2,52.52,13.41,True,11.0,0,0.0839,0.13947,0.75,0.0,94.37929,0,9.735725032732038,0.0
2025-01-10 05:00:00,2,52.52,13.41,True,11.0,0,0.09909,0.13692,0.75,0.0,93.01865,0,6.469552145563089,0.0
2025-01-10 06:00:00,2,52.52,13.41,True,11.0,0,0.12392,0.12357,0.55,0.0,93.68674,0,6.650320139372061,0.0
2025-01-10 07:00:00,2,52.52,13.41,True,11.0,0,0.13947,0.11359,0.65,0.0,93.35189,0,9.930111570181316,0.0
2025-01-10 08:00:00,2,52.52,13.41,True,11.0,0,0.13692,0.10743000000000001,0.75,5.0,92.009605,0,22.45591101695574,0.05
2025-01-10 09:00:00,2,52.535,13.43,False,0.0,0,0.12357,0.10501,0.75,34.0,91.67542,0,16.10183275449926,0.34
2025-01-10 10:00:00,2,52.55,13.45,True,3.6,0,0.11359,0.11001000000000001,0.6,48.0,93.34924,0,19.33947200413149,0.48
2025-01-10 11:00:00,2,52.55,13.45,True,3.6,0,0.10743000000000001,0.12869,0.65,52.0,93.35189,0,22.24693846838571,0.52
2025-01-10 12:00:00,2,52.55,13.45,True,3.6,0,0.10501,0.13487000000000002,0.8,63.0,93.02141,0,24.096373383999776,0.63
2025-01-10 13:00:00,2,52.55,13.45,True,3.6,0,0.11001000000000001,0.14256,1.1,48.0,93.37559,0,19.0431485088854,0.48
2025-01-10 14:00:00,2,52.55,13.45,True,3.6,0,0.12869,0.14412,0.8,24.0,95.759254,0,16.02976417327527,0.24
2025-01-10 15:00:00,2,52.55,13.45,True,3.6,0,0.13487000000000002,0.14105,0.65,10.0,96.80035,0,24.31125605933213,0.1
2025-01-10 16:00:00,2,52.55,13.45,True,3.6,0,0.14256,0.13482,0.5,0.0,98.20883,0,22.593079389033598,0.0
2025-01-10 17:00:00,2,52.55,13.45,True,3.6,0,0.14412,0.12251000000000001,0.8,0.0,97.15478,0,24.45124445942284,0.0
2025-01-10 18:00:00,2,52.55,13.45,True,3.6,0,0.14105,0.11977,0.65,0.0,93.35189,0,21.550516827941102,0.0
2025-01-10 19:00:00,2,52.535,13.43,False,0.0,0,0.13482,0.11170999999999999,0.1,0.0,93.32274,0,24.19625687276111,0.0
2025-01-10 20:00:00,2,52.52,13.41,True,11.0,0,0.12251000000000001,0.10664,-0.55,0.0,95.01443,0,16.578706688958473,0.0
2025-01-10 21:00:00,2,52.52,13.41,True,11.0,0,0.11977,0.09899,-0.35,0.0,95.719795,0,8.03600538180804,0.0
2025-01-10 22:00:00,2,52.52,13.41,True,11.0,0,0.11170999999999999,0.09570999999999999,-0.2,0.0,95.724976,0,6.676765221873385,0.0
2025-01-10 23:00:00,2,52.52,13.41,True,11.0,0,0.10664,0.08945,-0.1,0.0,93.996895,0,5.720539302215894,0.0
2025-01-11 00:00:00,2,52.52,13.41,True,11.0,0,0.09899,0.08835,-0.35,0.0,92.61709,0,6.653515828924756,0.0
2025-01-11 01:00:00,2,52.52,13.41,True,11.0,0,0.09570999999999999,0.0884,-0.55,0.0,93.28806,0,8.123641956866944,0.0
2025-01-11 02:00:00,2,52.52,13.41,True,11.0,0,0.08945,0.08813,-0.3,0.0,93.98728,0,7.721800556135726,0.0
2025-01-11 03:00:00,2,52.52,13.41,True,11.0,0,0.08835,0.09468,0.05,0.0,92.640495,0,5.342582433442783,0.0
2025-01-11 04:00:00,2,52.52,13.41,True,11.0,0,0.0884,0.10765000000000001,-0.15,0.0,91.9526,0,7.38931682289816,0.0
2025-01-11 05:00:00,2,52.52,13.41,True,11.0,0,0.08813,0.10314,-0.4,0.0,90.59482,0,9.634830103940551,0.0
2025-01-11 06:00:00,2,52.52,13.41,True,11.0,0,0.09468,0.10113,-0.45,0.0,87.9585,0,5.680397836024165,0.0
2025-01-11 07:00:00,2,52.52,13.41,True,11.0,0,0.10765000000000001,0.09956,-0.55,0.0,86.97888,0,9.656623317802223,0.0
2025-01-11 08:00:00,2,52.52,13.41,True,11.0,0,0.10314,0.09673999999999999,-0.4,6.0,86.0342,0,16.154352197868683,0.06
2025-01-11 09:00:00,2,52.52,13.41,True,11.0,0,0.10113,0.09315000000000001,-0.1,37.0,84.49089,0,24.02109898357109,0.37
2025-01-11 10:00:00,2,52.52,13.41,True,11.0,0,0.09956,0.09490000000000001,0.5,119.0,80.89919,0,24.8046915544208,1.19
2025-01-11 11:00:00,2,52.6,13.5,False,0.0,0,0.09673999999999999,0.10489,0.6,138.0,78.26156,0,18.64085360744636,1.38
2025-01-11 12:00:00,2,52.6,13.5,False,0.0,0,0.09315000000000001,0.11212000000000001,0.45,98.0,78.52882,0,18.850552807475704,0.98
2025-01-11 13:00:00,2,52.6,13.5,False,0.0,0,0.09490000000000001,0.1198,0.25,61.0,81.465126,0,21.30833382610129,0.61
2025-01-11 14:00:00,2,52.6,13.5,False,0.0,0,0.10489,0.12234,0.4,48.0,80.885025,0,15.29064187824978,0.48
2025-01-11 15:00:00,2,52.6,13.5,False,0.0,0,0.11212000000000001,0.11485,0.4,13.0,81.48582,0,23.862807203185344,0.13
2025-01-11 16:00:00,2,52.6,13.5,False,0.0,0,0.1198,0.11119,0.35,0.0,84.23274,0,21.786056043773375,0.0
2025-01-11 17:00:00,2,52.52,13.41,True,11.0,0,0.12234,0.10479999999999999,0.35,0.0,86.11421,0,21.28565881543865,0.0
2025-01-11 18:00:00,2,52.52,13.41,True,11.0,0,0.11485,0.10307,0.6,0.0,85.197044,0,20.835460126055334,0.0
2025-01-11 19:00:00,2,52.52,13.41,True,11.0,0,0.11119,0.10568999999999999,0.6,0.0,84.88453,0,20.501628603500382,0.0
2025-01-11 20:00:00,2,52.52,13.41,True,11.0,0,0.10479999999999999,0.08358,0.45,0.0,85.180145,0,20.22256754713569,0.0
2025-01-11 21:00:00,2,52.52,13.41,True,11.0,0,0.10307,0.08379,0.35,0.0,85.482956,0,7.27022852381537,0.0
2025-01-11 22:00:00,2,52.52,13.41,True,11.0,0,0.10568999999999999,0.08675,0.35,0.0,84.855804,0,8.47522297308247,0.0
2025-01-11 23:00:00,2,52.52,13.41,True,11.0,0,0.08358,0.0842,0.3,0.0,83.916664,0,6.619651361289827,0.0
2025-01-12 00:00:00,2,52.52,13.41,True,11.0,0,0.08379,0.085,0.25,0.0,83.29319,0,5.646099775483719,0.0
2025-01-12 01:00:00,2,52.52,13.41,True,11.0,0,0.08675,0.08375,0.75,0.0,80.33907,0,6.2098159096011605,0.0
2025-01-12 02:00:00,2,52.52,13.41,True,11.0,0,0.0842,0.0859,0.45,0.0,82.09727,0,8.678996495905853,0.0
2025-01-12 03:00:00,2,52.52,13.41,True,11.0,0,0.085,0.10175,0.1,0.0,83.892334,0,7.481703486506417,0.0
2025-01-12 04:00:00,2,52.52,13.41,True,11.0,0,0.08375,0.11467000000000001,-0.45,0.0,85.39402,0,9.702724453978805,0.0
2025-01-12 05:00:00,2,52.52,13.41,True,11.0,0,0.0859,0.12007,-1.4,0.0,87.217415,0,7.186181681942746,0.0
2025-01-12 06:00:00,2,52.52,13.41,True,11.0,0,0.10175,0.11777,-2.3,0.0,88.77642,0,5.281298518110215,0.0
2025-01-12 07:00:00,2,52.52,13.41,True,11.0,0,0.11467000000000001,0.10561,-2.65,0.0,89.75057,0,9.798089545921474,0.0
2025-01-12 08:00:00,2,52.52,13.41,True,11.0,0,0.12007,0.10299,-2.7,18.0,90.42241,0,16.198134159774334,0.18
2025-01-12 09:00:00,2,52.52,13.41,True,11.0,0,0.11777,0.09961,-1.7,93.0,88.82909,0,20.46771465378681,0.93
2025-01-12 10:00:00,2,52.52,13.41,True,11.0,0,0.10561,0.10474,-0.7,156.0,85.36607,0,16.46012603382145,1.56
2025-01-12 11:00:00,2,52.6,13.5,False,0.0,0,0.10299,0.1187,-0.1,242.0,83.558,0,18.878399332930798,2.42
2025-01-12 12:00:00,2,52.6,13.5,False,0.0,0,0.09961,0.13291999999999998,0.35,232.0,81.7809,0,21.731212409451985,2.32
2025-01-12 13:00:00,2,52.6,13.5,False,0.0,0,0.10474,0.141,1.15,171.0,81.2894,0,18.7641861166446,1.71
2025-01-12 14:00:00,2,52.6,13.5,False,0.0,0,0.1187,0.14665999999999998,0.85,122.0,81.54771,0,22.0004156157225,1.22
2025-01-12 15:00:00,2,52.6,13.5,False,0.0,0,0.13291999999999998,0.14366,0.5,40.0,83.01794,0,15.396041970407518,0.4
2025-01-12 16:00:00,2,52.6,13.5,False,0.0,0,0.141,0.13486,-0.7,1.0,86.00201,0,21.748795081023356,0.01
2025-01-12 17:00:00,2,52.52,13.41,True,11.0,0,0.14665999999999998,0.12749,-1.35,0.0,88.53002,0,23.51607118360329,0.0
2025-01-12 18:00:00,2,52.52,13.41,True,11.0,0,0.14366,0.1212,-2.85,0.0,88.39453,0,23.59583556203922,0.0
2025-01-12 19:00:00,2,52.52,13.41,True,11.0,0,0.13486,0.1149,-2.6,0.0,87.42592,0,20.33144690024978,0.0
2025-01-12 20:00:00,2,52.52,13.41,True,11.0,0,0.12749,0.11239,-3.15,0.0,87.371796,0,15.295557454925731,0.0
2025-01-12 21:00:00,2,52.52,13.41,True,11.0,0,0.1212,0.10507,-3.3,0.0,88.35342,0,5.549387633102504,0.0
2025-01-12 22:00:00,2,52.52,13.41,True,11.0,0,0.1149,0.10446,-3.25,0.0,89.36415,0,5.880189092806297,0.0
2025-01-12 23:00:00,2,52.52,13.41,True,11.0,0,0.11239,0.10037,-3.2,0.0,89.70588,0,5.29952807417211,0.0
2025-01-13 00:00:00,2,52.52,13.41,True,11.0,0,0.10507,0.1,-3.4,0.0,90.02871,0,6.856944821496502,0.0
2025-01-13 01:00:00,2,52.52,13.41,True,11.0,0,0.10446,0.11011,-1.6,0.0,88.83784,0,9.071531545485549,0.0
2025-01-13 02:00:00,2,52.52,13.41,True,11.0,0,0.10037,0.14028,-2.15,0.0,90.46406,0,7.088647996971154,0.0
2025-01-13 03:00:00,2,52.52,13.41,True,11.0,0,0.1,0.18192,-3.35,0.0,91.40021,0,8.508864645367396,0.0
2025-01-13 04:00:00,2,52.52,13.41,True,11.0,0,0.11011,0.22309,-5.05,0.0,94.82884,0,7.658343008545735,0.0
2025-01-13 05:00:00,2,52.52,13.41,True,11.0,0,0.14028,0.17409,-5.4,0.0,96.270706,0,6.077431352303423,0.0
2025-01-13 06:00:00,2,52.52,13.41,True,11.0,0,0.18192,0.14169,-6.2,0.0,97.73223,0,7.335358391517586,0.0
2025-01-13 07:00:00,2,52.52,13.41,True,11.0,0,0.22309,0.11573,-6.4,0.0,94.77115,0,9.349992244168448,0.0
2025-01-13 08:00:00,2,52.52,13.41,True,11.0,0,0.17409,0.1041,-5.85,18.0,92.638756,0,20.386431677685017,0.18
2025-01-13 09:00:00,2,52.535,13.43,False,0.0,0,0.14169,0.10304,-4.4,105.0,88.25204,0,19.875143579978108,1.05
2025-01-13 10:00:00,2,52.55,13.45,True,3.6,0,0.11573,0.10467,-2.9,196.0,83.20486,0,21.465017039676027,1.96
2025-01-13 11:00:00,2,52.55,13.45,True,3.6,0,0.1041,0.1382,-0.95,250.0,74.28445,0,17.19694034084583,2.5
2025-01-13 12:00:00,2,52.55,13.45,True,3.6,0,0.10304,0.14262,-0.5,242.0,70.80621,0,18.73522839702593,2.42
2025-01-13 13:00:00,2,52.55,13.45,True,3.6,0,0.10467,0.149,-0.95,220.0,75.98553,0,17.026007012041195,2.2
2025-01-13 14:00:00,2,52.55,13.45,True,3.6,0,0.1382,0.149,-1.4,139.0,77.647606,0,15.353638561711712,1.39
2025-01-13 15:00:00,2,52.55,13.45,True,3.6,0,0.14262,0.13973,-2.6,52.0,83.243225,0,15.387844916521344,0.52
2025-01-13 16:00:00,2,52.55,13.45,True,3.6,0,0.149,0.12318000000000001,-3.75,1.0,86.98137,0,15.974834544563828,0.01
2025-01-13 17:00:00,2,52.55,13.45,True,3.6,0,0.149,0.12022,-3.8,0.0,87.307396,0,21.60216036872204,0.0
2025-01-13 18:00:00,2,52.55,13.45,True,3.6,0,0.13973,0.11556999999999999,-3.95,0.0,87.95881,0,17.997001860000402,0.0
2025-01-13 19:00:00,2,52.535,13.43,False,0.0,0,0.12318000000000001,0.10231,-4.2,0.0,87.60074,0,21.4867978410186,0.0
2025-01-13 20:00:00,2,52.52,13.41,True,11.0,0,0.12022,0.10638,-4.5,0.0,87.57145,0,16.48616306348345,0.0
2025-01-13 21:00:00,2,52.52,13.41,True,11.0,0,0.11556999999999999,0.1037,-4.45,0.0,87.242516,0,6.220829387875886,0.0
2025-01-13 22:00:00,2,52.52,13.41,True,11.0,0,0.10231,0.09908,-4.4,0.0,86.914955,0,6.406057597728751,0.0
2025-01-13 23:00:00,2,52.52,13.41,True,11.0,0,0.10638,0.09799,-4.4,0.0,86.58351,0,9.21068362646522,0.0
2025-01-14 00:00:00,2,52.52,13.41,True,11.0,0,0.1037,0.10188,-4.65,0.0,86.88928,0,9.749643001883925,0.0
2025-01-14 01:00:00,2,52.52,13.41,True,11.0,0,0.09908,0.10764,-3.5,0.0,85.047615,0,8.711884680297917,0.0
2025-01-14 02:00:00,2,52.52,13.41,True,11.0,0,0.09799,0.12340000000000001,-4.05,0.0,84.98388,0,9.03236755493268,0.0
2025-01-14 03:00:00,2,52.52,13.41,True,11.0,0,0.10188,0.15662,-4.65,0.0,85.89654,0,7.949445798147332,0.0
2025-01-14 04:00:00,2,52.52,13.41,True,11.0,0,0.10764,0.18403,-4.3,0.0,84.63026,0,8.71491675307653,0.0
2025-01-14 05:00:00,2,52.52,13.41,True,11.0,0,0.12340000000000001,0.15186000000000002,-4.25,0.0,82.396095,0,8.899308907509639,0.0
2025-01-14 06:00:00,2,52.52,13.41,True,11.0,0,0.15662,0.11762,-3.8,0.0,79.66227,0,9.114767101800672,0.0
2025-01-14 07:00:00,2,52.52,13.41,True,11.0,0,0.18403,0.10931,-4.0,0.0,77.813774,0,5.550413629891088,0.0
2025-01-14 08:00:00,2,52.52,13.41,True,11.0,0,0.15186000000000002,0.10311,-3.65,17.0,75.21927,0,15.216826589608726,0.17
2025-01-14 09:00:00,2,52.535,13.43,False,0.0,0,0.11762,0.10811,-2.3,71.0,71.25281,0,19.77856127134484,0.71
2025-01-14 10:00:00,2,52.55,13.45,True,3.6,0,0.10931,0.11535,-0.95,107.0,70.44623,0,16.30407436427232,1.07
2025-01-14 11:00:00,2,52.55,13.45,True,3.6,0,0.10311,0.12535,0.0,123.0,69.320335,0,21.163920934856897,1.23
2025-01-14 12:00:00,2,52.55,13.45,True,3.6,0,0.10811,0.14196999999999999,0.5,88.0,58.968285,0,17.58362693446462,0.88
2025-01-14 13:00:00,2,52.55,13.45,True,3.6,0,0.11535,0.16586,0.9,52.0,64.71112,0,22.5768325006386,0.52
2025-01-14 14:00:00,2,52.55,13.45,True,3.6,0,0.12535,0.17007,1.5,42.0,63.16356,0,18.67813092718316,0.42
2025-01-14 15:00:00,2,52.55,13.45,True,3.6,0,0.14196999999999999,0.15838,1.75,17.0,65.64356,0,23.12733063136526,0.17
2025-01-14 16:00:00,2,52.55,13.45,True,3.6,0,0.16586,0.13546,1.7,1.0,69.159164,0,18.38933033338313,0.01
2025-01-14 17:00:00,2,52.55,13.45,True,3.6,0,0.17007,0.11769,1.35,0.0,79.543365,0,17.94094568363493,0.0
2025-01-14 18:00:00,2,52.55,13.45,True,3.6,0,0.15838,0.121,1.15,0.0,86.83063,0,16.37760013027083,0.0
2025-01-14 19:00:00,2,52.535,13.43,False,0.0,0,0.13546,0.12176000000000001,1.2,0.0,90.712074,0,21.902595056180218,0.0
2025-01-14 20:00:00,2,52.52,13.41,True,11.0,0,0.11769,0.10828,1.35,0.0,93.05173,0,22.69426141931293,0.0
2025-01-14 21:00:00,2,52.52,13.41,True,11.0,0,0.121,0.10772,1.75,0.0,94.08471,0,9.45037740941683,0.0
2025-01-14 22:00:00,2,52.52,13.41,True,11.0,0,0.12176000000000001,0.10840999999999999,1.95,0.0,95.45519,0,9.546889651380903,0.0
2025-01-14 23:00:00,2,52.52,13.41,True,11.0,0,0.10828,0.10804000000000001,2.0,0.0,96.48884,0,9.08378145012752,0.0
2025-01-15 00:00:00,2,52.52,13.41,True,11.0,0,0.10772,0.10875,2.05,0.0,97.531525,0,6.944143848529608,0.0
2025-01-15 01:00:00,2,52.52,13.41,True,11.0,0,0.10840999999999999,0.11492000000000001,1.9,0.0,99.64358,0,7.652719890369131,0.0
2025-01-15 02:00:00,2,52.52,13.41,True,11.0,0,0.10804000000000001,0.13449,2.25,0.0,99.644585,0,8.478253070466142,0.0
2025-01-15 03:00:00,2,52.52,13.41,True,11.0,0,0.10875,0.19179,2.5,0.0,99.29173,0,8.491897374986618,0.0
2025-01-15 04:00:00,2,52.52,13.41,True,11.0,0,0.11492000000000001,0.30724,2.55,0.0,99.645454,0,8.682327246221202,0.0
2025-01-15 05:00:00,2,52.52,13.41,True,11.0,0,0.13449,0.31501999999999997,2.55,0.0,99.645454,0,8.812329454351595,0.0
2025-01-15 06:00:00,2,52.52,13.41,True,11.0,0,0.19179,0.31103,2.55,0.0,99.645454,0,9.00791318256802,0.0
2025-01-15 07:00:00,2,52.52,13.41,True,11.0,0,0.30724,0.3048,2.5,0.0,99.29173,0,6.062724586940419,0.0
2025-01-15 08:00:00,2,52.52,13.41,True,11.0,0,0.31501999999999997,0.31101999999999996,2.6,6.0,99.292305,0,18.749209895952035,0.06
2025-01-15 09:00:00,2,52.535,13.43,False,0.0,0,0.31103,0.30933999999999995,2.85,32.0,99.646324,0,23.940755526260872,0.32
2025-01-15 10:00:00,2,52.55,13.45,True,3.6,0,0.3048,0.28583,3.3,57.0,98.59701,0,19.56381766195707,0.57
2025-01-15 11:00:00,2,52.55,13.45,True,3.6,0,0.31101999999999996,0.30174,3.6,78.0,98.25322,0,23.105747260252585,0.78
2025-01-15 12:00:00,2,52.55,13.45,True,3.6,0,0.30933999999999995,0.33352,3.85,84.0,97.91131,0,21.78436525694908,0.84
2025-01-15 13:00:00,2,52.55,13.45,True,3.6,0,0.28583,0.37799,4.15,60.0,99.301125,0,20.985211995710223,0.6
2025-01-15 14:00:00,2,52.55,13.45,True,3.6,0,0.30174,0.32474000000000003,4.0,50.0,98.95204,0,18.185290755028493,0.5
2025-01-15 15:00:00,2,52.55,13.45,True,3.6,0,0.33352,0.27009,3.4,17.0,99.64789,0,21.36431785090176,0.17
2025-01-15 16:00:00,2,52.55,13.45,True,3.6,0,0.37799,0.18166,2.8,1.0,99.64618,0,19.045014170597845,0.01
2025-01-15 17:00:00,2,52.55,13.45,True,3.6,0,0.32474000000000003,0.15087,2.55,0.0,99.645454,0,21.97735874756917,0.0
2025-01-15 18:00:00,2,52.55,13.45,True,3.6,0,0.27009,0.14116,2.3,0.0,99.29059,0,22.29758378153777,0.0
2025-01-15 19:00:00,2,52.535,13.43,False,0.0,0,0.18166,0.12390000000000001,2.15,0.0,99.28972,0,22.55712990757964,0.0
2025-01-15 20:00:00,2,52.52,13.41,True,11.0,0,0.15087,0.12633,1.95,0.0,99.288574,0,20.346024726445695,0.0
2025-01-15 21:00:00,2,52.52,13.41,True,11.0,0,0.14116,0.11912,1.95,0.0,99.288574,0,8.54078276962762,0.0
2025-01-15 22:00:00,2,52.52,13.41,True,11.0,0,0.12390000000000001,0.11762,1.9,0.0,99.64358,0,6.018024696721765,0.0
2025-01-15 23:00:00,2,52.52,13.41,True,11.0,0,0.12633,0.11503000000000001,1.8,0.0,99.28769,0,6.044513607635217,0.0
2025-01-16 00:00:00,2,52.52,13.41,True,11.0,0,0.11912,0.11575,2.0,0.0,99.28886,0,9.854374949551842,0.0
2025-01-16 01:00:00,2,52.52,13.41,True,11.0,0,0.11762,0.12326999999999999,2.8,0.0,98.94183,0,6.026112239526073,0.0
2025-01-16 02:00:00,2,52.52,13.41,True,11.0,0,0.11503000000000001,0.1387,2.7,0.0,98.59019,0,9.251699805377935,0.0
2025-01-16 03:00:00,2,52.52,13.41,True,11.0,0,0.11575,0.17304,2.4,0.0,98.58677,0,8.2746138615671,0.0
2025-01-16 04:00:00,2,52.52,13.41,True,11.0,0,0.12326999999999999,0.19965,2.3,0.0,99.29059,0,9.965677879213388,0.0
2025-01-16 05:00:00,2,52.52,13.41,True,11.0,0,0.1387,0.175,2.05,0.0,99.644005,0,6.766201264570105,0.0
2025-01-16 06:00:00,2,52.52,13.41,True,11.0,0,0.17304,0.1519,1.9,0.0,99.64358,0,6.727262378818961,0.0
2025-01-16 07:00:00,2,52.52,13.41,True,11.0,0,0.19965,0.14064,1.9,0.0,98.9341,0,9.04382706105103,0.0
2025-01-16 08:00:00,2,52.52,13.41,True,11.0,0,0.175,0.13113,2.1,6.0,98.583336,0,17.169472863951345,0.06
2025-01-16 09:00:00,2,52.535,13.43,False,0.0,0,0.1519,0.13058,2.25,30.0,98.58505,0,18.48110656626152,0.3
2025-01-16 10:00:00,2,52.55,13.45,True,3.6,0,0.14064,0.13842,2.35,65.0,93.44077,0,22.049548161599457,0.65
2025-01-16 11:00:00,2,52.55,13.45,True,3.6,0,0.13113,0.16304,2.45,76.0,93.781166,0,20.44145834537978,0.76
2025-01-16 12:00:00,2,52.55,13.45,True,3.6,0,0.13058,0.1792,2.7,95.0,93.458855,0,19.758043045805618,0.95
2025-01-16 13:00:00,2,52.55,13.45,True,3.6,0,0.13842,0.19156,2.45,75.0,93.445946,0,16.83782080229222,0.75
2025-01-16 14:00:00,2,52.55,13.45,True,3.6,0,0.16304,0.18431999999999998,2.45,66.0,92.11567,0,15.866819295576718,0.66
2025-01-16 15:00:00,2,52.55,13.45,True,3.6,0,0.1792,0.17997,2.25,25.0,92.10329,0,24.404959575152084,0.25
2025-01-16 16:00:00,2,52.55,13.45,True,3.6,0,0.19156,0.1596,2.0,1.0,93.08732,0,17.066877668515,0.01
2025-01-16 17:00:00,2,52.55,13.45,True,3.6,0,0.18431999999999998,0.1416,1.9,0.0,93.081856,0,18.50268851913821,0.0
2025-01-16 18:00:00,2,52.55,13.45,True,3.6,0,0.17997,0.13529,1.75,0.0,93.40959,0,23.05386968471016,0.0
2025-01-16 19:00:00,2,52.535,13.43,False,0.0,0,0.1596,0.12375,1.6,0.0,93.065445,0,24.92548103825063,0.0
2025-01-16 20:00:00,2,52.52,13.41,True,11.0,0,0.1416,0.11887,1.2,0.0,93.71928,0,24.635515126393848,0.0
2025-01-16 21:00:00,2,52.52,13.41,True,11.0,0,0.13529,0.11839,0.7,0.0,94.72008,0,5.953137733748361,0.0
2025-01-16 22:00:00,2,52.52,13.41,True,11.0,0,0.12375,0.11571,0.25,0.0,95.39286,0,5.612882484562449,0.0
2025-01-16 23:00:00,2,52.52,13.41,True,11.0,0,0.11887,0.11472,-0.1,0.0,95.72842,0,8.665458304695118,0.0
2025-01-17 00:00:00,2,52.52,13.41,True,11.0,0,0.11839,0.11548,-0.3,0.0,95.37242,0,8.114806002760849,0.0
2025-01-17 01:00:00,2,52.52,13.41,True,11.0,0,0.11571,0.12215999999999999,0.55,0.0,97.149,0,7.374886405325531,0.0
2025-01-17 02:00:00,2,52.52,13.41,True,11.0,0,0.11472,0.1408,0.2,0.0,97.494286,0,9.368478014849831,0.0
2025-01-17 03:00:00,2,52.52,13.41,True,11.0,0,0.11548,0.17501,-0.1,0.0,97.48817,0,9.060289812816723,0.0
2025-01-17 04:00:00,2,52.52,13.41,True,11.0,0,0.12215999999999999,0.20812999999999998,-0.5,0.0,97.479965,0,5.474742656067962,0.0
2025-01-17 05:00:00,2,52.52,13.41,True,11.0,0,0.1408,0.17534,-0.8,0.0,97.831184,0,7.2245182982165375,0.0
2025-01-17 06:00:00,2,52.52,13.41,True,11.0,0,0.17501,0.158,-0.7,0.0,98.91122,0,7.459787033361895,0.0
2025-01-17 07:00:00,2,52.52,13.41,True,11.0,0,0.20812999999999998,0.14073,-0.85,0.0,99.63545,0,6.798454098097548,0.0
2025-01-17 08:00:00,2,52.52,13.41,True,11.0,0,0.17534,0.12644,-0.6,12.0,98.19269,0,19.8392383454776,0.12
2025-01-17 09:00:00,2,52.535,13.43,False,0.0,0,0.158,0.12403,-0.45,52.0,98.1949,0,18.67166538712724,0.52
2025-01-17 10:00:00,2,52.55,13.45,True,3.6,0,0.14073,0.13299,0.05,101.0,97.49123,0,24.269220163478323,1.01
2025-01-17 11:00:00,2,52.55,13.45,True,3.6,0,0.12644,0.15197999999999998,0.65,140.0,96.450485,0,15.899028906411218,1.4
